statusType,nID,strSourceName,strStorageName,strTagName,intervalType,nInterval,aggregateType,tmBegin,tmEnd,aggregateLength,aggregateTime,bUpdate,strTableName,strValueCol,strTimeStampCol,strQualityCol,strTagNameCol,strAggregateCol,strCustomCol1,strCustomValue1,strTagNameSql,tkType,wtType
0,3066,test,SQL,\采集站1\LT\LT2COM2KSTP,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LT2COM2KSTP,Time,,,,,,,0,0
0,3067,test,SQL,\采集站1\LT\LT2COM2KSTW,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LT2COM2KSTW,Time,,,,,,,0,0
0,3068,test,SQL,\采集站1\LT\LT2COM3JXCJXAC,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LT2COM3JXCJXAC,Time,,,,,,,0,0
0,3069,test,SQL,\采集站1\LT\LT2COM3JXCJXAV,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LT2COM3JXCJXAV,Time,,,,,,,0,0
0,3070,test,SQL,\采集站1\LT\LT2COM3JXCJXCC,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LT2COM3JXCJXCC,Time,,,,,,,0,0
0,3071,test,SQL,\采集站1\LT\LT2COM3JXCJXCOS,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LT2COM3JXCJXCOS,Time,,,,,,,0,0
0,3072,test,SQL,\采集站1\LT\LT2COM3JXCJXCV,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LT2COM3JXCJXCV,Time,,,,,,,0,0
0,3073,test,SQL,\采集站1\LT\LT2COM3JXCJXP,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LT2COM3JXCJXP,Time,,,,,,,0,0
0,3074,test,SQL,\采集站1\LT\LT2COM3JXCJXW,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LT2COM3JXCJXW,Time,,,,,,,0,0
0,3075,test,SQL,\采集站1\LT\LT2COM4QYKFAC,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LT2COM4QYKFAC,Time,,,,,,,0,0
0,3076,test,SQL,\采集站1\LT\LT2COM4QYKFAV,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LT2COM4QYKFAV,Time,,,,,,,0,0
0,3077,test,SQL,\采集站1\LT\LT2COM4QYKFCC,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LT2COM4QYKFCC,Time,,,,,,,0,0
0,3078,test,SQL,\采集站1\LT\LT2COM4QYKFCOS,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LT2COM4QYKFCOS,Time,,,,,,,0,0
0,3079,test,SQL,\采集站1\LT\LT2COM4QYKFCV,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LT2COM4QYKFCV,Time,,,,,,,0,0
0,3080,test,SQL,\采集站1\LT\LT2COM4QYKFP,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LT2COM4QYKFP,Time,,,,,,,0,0
0,3081,test,SQL,\采集站1\LT\LT2COM4QYKFW,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LT2COM4QYKFW,Time,,,,,,,0,0
0,3082,test,SQL,\采集站1\LT\LT3COM3YCAC,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LT3COM3YCAC,Time,,,,,,,0,0
0,3083,test,SQL,\采集站1\LT\LT3COM3YCAV,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LT3COM3YCAV,Time,,,,,,,0,0
0,3084,test,SQL,\采集站1\LT\LT3COM3YCCC,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LT3COM3YCCC,Time,,,,,,,0,0
0,3085,test,SQL,\采集站1\LT\LT3COM3YCCOS,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LT3COM3YCCOS,Time,,,,,,,0,0
0,3086,test,SQL,\采集站1\LT\LT3COM3YCCV,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LT3COM3YCCV,Time,,,,,,,0,0
0,3087,test,SQL,\采集站1\LT\LT3COM3YCP,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LT3COM3YCP,Time,,,,,,,0,0
0,3088,test,SQL,\采集站1\LT\LT3COM3YCW,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LT3COM3YCW,Time,,,,,,,0,0
0,3089,test,SQL,\采集站1\LT\LT3COM4HYSAC,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LT3COM4HYSAC,Time,,,,,,,0,0
0,3090,test,SQL,\采集站1\LT\LT3COM4HYSAV,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LT3COM4HYSAV,Time,,,,,,,0,0
0,3091,test,SQL,\采集站1\LT\LT3COM4HYSCC,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LT3COM4HYSCC,Time,,,,,,,0,0
0,3092,test,SQL,\采集站1\LT\LT3COM4HYSCOS,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LT3COM4HYSCOS,Time,,,,,,,0,0
0,3093,test,SQL,\采集站1\LT\LT3COM4HYSCV,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LT3COM4HYSCV,Time,,,,,,,0,0
0,3094,test,SQL,\采集站1\LT\LT3COM4HYSP,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LT3COM4HYSP,Time,,,,,,,0,0
0,3095,test,SQL,\采集站1\LT\LT3COM4HYSW,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LT3COM4HYSW,Time,,,,,,,0,0
0,3096,test,SQL,\采集站1\LT\LT3COM2JCAC,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LT3COM2JCAC,Time,,,,,,,0,0
0,3097,test,SQL,\采集站1\LT\LT3COM2JCAV,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LT3COM2JCAV,Time,,,,,,,0,0
0,3098,test,SQL,\采集站1\LT\LT3COM2JCCC,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LT3COM2JCCC,Time,,,,,,,0,0
0,3099,test,SQL,\采集站1\LT\LT3COM2JCCOS,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LT3COM2JCCOS,Time,,,,,,,0,0
0,3100,test,SQL,\采集站1\LT\LT3COM2JCCV,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LT3COM2JCCV,Time,,,,,,,0,0
0,3101,test,SQL,\采集站1\LT\LT3COM2JCP,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LT3COM2JCP,Time,,,,,,,0,0
0,3102,test,SQL,\采集站1\LT\LT3COM2JCW,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LT3COM2JCW,Time,,,,,,,0,0
0,3103,test,SQL,\采集站1\LT\LT4COM1KYKAC,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LT4COM1KYKAC,Time,,,,,,,0,0
0,3104,test,SQL,\采集站1\LT\LT4COM1KYKAV,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LT4COM1KYKAV,Time,,,,,,,0,0
0,3105,test,SQL,\采集站1\LT\LT4COM1KYKCC,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LT4COM1KYKCC,Time,,,,,,,0,0
0,3106,test,SQL,\采集站1\LT\LT4COM1KYKCOS,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LT4COM1KYKCOS,Time,,,,,,,0,0
0,3107,test,SQL,\采集站1\LT\LT4COM1KYKCV,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LT4COM1KYKCV,Time,,,,,,,0,0
0,3108,test,SQL,\采集站1\LT\LT4COM1KYKP,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LT4COM1KYKP,Time,,,,,,,0,0
0,3109,test,SQL,\采集站1\LT\LT4COM1KYKW,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LT4COM1KYKW,Time,,,,,,,0,0
0,3110,test,SQL,\采集站1\LT\LT4COM2GYAC,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LT4COM2GYAC,Time,,,,,,,0,0
0,3111,test,SQL,\采集站1\LT\LT4COM2GYAV,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LT4COM2GYAV,Time,,,,,,,0,0
0,3112,test,SQL,\采集站1\LT\LT4COM2GYCC,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LT4COM2GYCC,Time,,,,,,,0,0
0,3113,test,SQL,\采集站1\LT\LT4COM2GYCOS,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LT4COM2GYCOS,Time,,,,,,,0,0
0,3114,test,SQL,\采集站1\LT\LT4COM2GYCV,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LT4COM2GYCV,Time,,,,,,,0,0
0,3115,test,SQL,\采集站1\LT\LT4COM2GYP,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LT4COM2GYP,Time,,,,,,,0,0
0,3116,test,SQL,\采集站1\LT\LT4COM2GYW,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LT4COM2GYW,Time,,,,,,,0,0
0,3117,test,SQL,\采集站1\LT\LT5COM3EDSTAC,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LT5COM3EDSTAC,Time,,,,,,,0,0
0,3118,test,SQL,\采集站1\LT\LT5COM3EDSTAV,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LT5COM3EDSTAV,Time,,,,,,,0,0
0,3119,test,SQL,\采集站1\LT\LT5COM3EDSTCC,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LT5COM3EDSTCC,Time,,,,,,,0,0
0,3120,test,SQL,\采集站1\LT\LT5COM3EDSTCOS,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LT5COM3EDSTCOS,Time,,,,,,,0,0
0,3121,test,SQL,\采集站1\LT\LT5COM3EDSTCV,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LT5COM3EDSTCV,Time,,,,,,,0,0
0,3122,test,SQL,\采集站1\LT\LT5COM3EDSTP,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LT5COM3EDSTP,Time,,,,,,,0,0
0,3123,test,SQL,\采集站1\LT\LT5COM3EDSTW,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LT5COM3EDSTW,Time,,,,,,,0,0
0,3124,test,SQL,\采集站1\LT\LT5COM4XBYKAC,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LT5COM4XBYKAC,Time,,,,,,,0,0
0,3125,test,SQL,\采集站1\LT\LT5COM4XBYKAV,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LT5COM4XBYKAV,Time,,,,,,,0,0
0,3126,test,SQL,\采集站1\LT\LT5COM4XBYKCC,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LT5COM4XBYKCC,Time,,,,,,,0,0
0,3127,test,SQL,\采集站1\LT\LT5COM4XBYKCOS,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LT5COM4XBYKCOS,Time,,,,,,,0,0
0,3128,test,SQL,\采集站1\LT\LT5COM4XBYKCV,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LT5COM4XBYKCV,Time,,,,,,,0,0
0,3129,test,SQL,\采集站1\LT\LT5COM4XBYKP,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LT5COM4XBYKP,Time,,,,,,,0,0
0,3130,test,SQL,\采集站1\LT\LT5COM4XBYKW,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LT5COM4XBYKW,Time,,,,,,,0,0
0,3131,test,SQL,\采集站1\LT\LT6COM2HJSTAC,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LT6COM2HJSTAC,Time,,,,,,,0,0
0,3132,test,SQL,\采集站1\LT\LT6COM2HJSTAV,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LT6COM2HJSTAV,Time,,,,,,,0,0
0,3133,test,SQL,\采集站1\LT\LT6COM2HJSTCC,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LT6COM2HJSTCC,Time,,,,,,,0,0
0,3134,test,SQL,\采集站1\LT\LT6COM2HJSTCOS,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LT6COM2HJSTCOS,Time,,,,,,,0,0
0,3135,test,SQL,\采集站1\LT\LT6COM2HJSTCV,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LT6COM2HJSTCV,Time,,,,,,,0,0
0,3136,test,SQL,\采集站1\LT\LT6COM2HJSTP,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LT6COM2HJSTP,Time,,,,,,,0,0
0,3137,test,SQL,\采集站1\LT\LT6COM2HJSTW,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LT6COM2HJSTW,Time,,,,,,,0,0
0,3138,test,SQL,\采集站1\LT\LT6COM1HJGLAC,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LT6COM1HJGLAC,Time,,,,,,,0,0
0,3139,test,SQL,\采集站1\LT\LT6COM1HJGLAV,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LT6COM1HJGLAV,Time,,,,,,,0,0
0,3140,test,SQL,\采集站1\LT\LT6COM1HJGLCC,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LT6COM1HJGLCC,Time,,,,,,,0,0
0,3141,test,SQL,\采集站1\LT\LT6COM1HJGLCOS,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LT6COM1HJGLCOS,Time,,,,,,,0,0
0,3142,test,SQL,\采集站1\LT\LT6COM1HJGLCV,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LT6COM1HJGLCV,Time,,,,,,,0,0
0,3143,test,SQL,\采集站1\LT\LT6COM1HJGLP,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LT6COM1HJGLP,Time,,,,,,,0,0
0,3144,test,SQL,\采集站1\LT\LT6COM1HJGLW,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LT6COM1HJGLW,Time,,,,,,,0,0
0,3145,test,SQL,\采集站1\LT\LTCOM103CAC,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LTCOM103CAC,Time,,,,,,,0,0
0,3146,test,SQL,\采集站1\LT\LTCOM103CAV,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LTCOM103CAV,Time,,,,,,,0,0
0,3147,test,SQL,\采集站1\LT\LTCOM103CCC,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LTCOM103CCC,Time,,,,,,,0,0
0,3148,test,SQL,\采集站1\LT\LTCOM103CCOS,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LTCOM103CCOS,Time,,,,,,,0,0
0,3149,test,SQL,\采集站1\LT\LTCOM103CCV,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LTCOM103CCV,Time,,,,,,,0,0
0,3150,test,SQL,\采集站1\LT\LTCOM103CP,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LTCOM103CP,Time,,,,,,,0,0
0,3151,test,SQL,\采集站1\LT\LTCOM103CW,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LTCOM103CW,Time,,,,,,,0,0
0,3152,test,SQL,\采集站1\LT\LTCOM121CAC,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LTCOM121CAC,Time,,,,,,,0,0
0,3153,test,SQL,\采集站1\LT\LTCOM121CAV,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LTCOM121CAV,Time,,,,,,,0,0
0,3154,test,SQL,\采集站1\LT\LTCOM121CCC,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LTCOM121CCC,Time,,,,,,,0,0
0,3155,test,SQL,\采集站1\LT\LTCOM121CCOS,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LTCOM121CCOS,Time,,,,,,,0,0
0,3156,test,SQL,\采集站1\LT\LTCOM121CCV,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LTCOM121CCV,Time,,,,,,,0,0
0,3157,test,SQL,\采集站1\LT\LTCOM121CP,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LTCOM121CP,Time,,,,,,,0,0
0,3158,test,SQL,\采集站1\LT\LTCOM121CW,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LTCOM121CW,Time,,,,,,,0,0
0,3159,test,SQL,\采集站1\LT\LTCOM108CAC,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LTCOM108CAC,Time,,,,,,,0,0
0,3160,test,SQL,\采集站1\LT\LTCOM108CAV,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LTCOM108CAV,Time,,,,,,,0,0
0,3161,test,SQL,\采集站1\LT\LTCOM108CCC,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LTCOM108CCC,Time,,,,,,,0,0
0,3162,test,SQL,\采集站1\LT\LTCOM108CCOS,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LTCOM108CCOS,Time,,,,,,,0,0
0,3163,test,SQL,\采集站1\LT\LTCOM108CCV,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LTCOM108CCV,Time,,,,,,,0,0
0,3164,test,SQL,\采集站1\LT\LTCOM108CP,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LTCOM108CP,Time,,,,,,,0,0
0,3165,test,SQL,\采集站1\LT\LTCOM108CW,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LTCOM108CW,Time,,,,,,,0,0
0,3166,test,SQL,\采集站1\LT\LTCOM114CAC,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LTCOM114CAC,Time,,,,,,,0,0
0,3167,test,SQL,\采集站1\LT\LTCOM114CAV,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LTCOM114CAV,Time,,,,,,,0,0
0,3168,test,SQL,\采集站1\LT\LTCOM114CCC,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LTCOM114CCC,Time,,,,,,,0,0
0,3169,test,SQL,\采集站1\LT\LTCOM114CCOS,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LTCOM114CCOS,Time,,,,,,,0,0
0,3170,test,SQL,\采集站1\LT\LTCOM114CCV,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LTCOM114CCV,Time,,,,,,,0,0
0,3171,test,SQL,\采集站1\LT\LTCOM114CP,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LTCOM114CP,Time,,,,,,,0,0
0,3172,test,SQL,\采集站1\LT\LTCOM114CW,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LTCOM114CW,Time,,,,,,,0,0
0,3173,test,SQL,\采集站1\LT\LTCOM115LAC,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LTCOM115LAC,Time,,,,,,,0,0
0,3174,test,SQL,\采集站1\LT\LTCOM115LAV,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LTCOM115LAV,Time,,,,,,,0,0
0,3175,test,SQL,\采集站1\LT\LTCOM115LCC,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LTCOM115LCC,Time,,,,,,,0,0
0,3176,test,SQL,\采集站1\LT\LTCOM115LCOS,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LTCOM115LCOS,Time,,,,,,,0,0
0,3177,test,SQL,\采集站1\LT\LTCOM115LCV,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LTCOM115LCV,Time,,,,,,,0,0
0,3178,test,SQL,\采集站1\LT\LTCOM115LP,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LTCOM115LP,Time,,,,,,,0,0
0,3179,test,SQL,\采集站1\LT\LTCOM115LW,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LTCOM115LW,Time,,,,,,,0,0
0,3180,test,SQL,\采集站1\LT\LTCOM105LAC,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LTCOM105LAC,Time,,,,,,,0,0
0,3181,test,SQL,\采集站1\LT\LTCOM105LAV,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LTCOM105LAV,Time,,,,,,,0,0
0,3182,test,SQL,\采集站1\LT\LTCOM105LCC,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LTCOM105LCC,Time,,,,,,,0,0
0,3183,test,SQL,\采集站1\LT\LTCOM105LCOS,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LTCOM105LCOS,Time,,,,,,,0,0
0,3184,test,SQL,\采集站1\LT\LTCOM105LCV,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LTCOM105LCV,Time,,,,,,,0,0
0,3185,test,SQL,\采集站1\LT\LTCOM105LP,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LTCOM105LP,Time,,,,,,,0,0
0,3186,test,SQL,\采集站1\LT\LTCOM105LW,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LTCOM105LW,Time,,,,,,,0,0
0,3187,test,SQL,\采集站1\LT\LTCOM130CAC,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LTCOM130CAC,Time,,,,,,,0,0
0,3188,test,SQL,\采集站1\LT\LTCOM130CAV,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LTCOM130CAV,Time,,,,,,,0,0
0,3189,test,SQL,\采集站1\LT\LTCOM130CCC,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LTCOM130CCC,Time,,,,,,,0,0
0,3190,test,SQL,\采集站1\LT\LTCOM130CCOS,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LTCOM130CCOS,Time,,,,,,,0,0
0,3191,test,SQL,\采集站1\LT\LTCOM130CCV,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LTCOM130CCV,Time,,,,,,,0,0
0,3192,test,SQL,\采集站1\LT\LTCOM130CP,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LTCOM130CP,Time,,,,,,,0,0
0,3193,test,SQL,\采集站1\LT\LTCOM130CW,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LTCOM130CW,Time,,,,,,,0,0
0,3194,test,SQL,\采集站1\LT\LTCOM127CAC,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LTCOM127CAC,Time,,,,,,,0,0
0,3195,test,SQL,\采集站1\LT\LTCOM127CAV,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LTCOM127CAV,Time,,,,,,,0,0
0,3196,test,SQL,\采集站1\LT\LTCOM127CCC,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LTCOM127CCC,Time,,,,,,,0,0
0,3197,test,SQL,\采集站1\LT\LTCOM127CCOS,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LTCOM127CCOS,Time,,,,,,,0,0
0,3198,test,SQL,\采集站1\LT\LTCOM127CCV,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LTCOM127CCV,Time,,,,,,,0,0
0,3199,test,SQL,\采集站1\LT\LTCOM127CP,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LTCOM127CP,Time,,,,,,,0,0
0,3200,test,SQL,\采集站1\LT\LTCOM127CW,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LTCOM127CW,Time,,,,,,,0,0
0,3201,test,SQL,\采集站1\LT\LTCOM106LAC,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LTCOM106LAC,Time,,,,,,,0,0
0,3202,test,SQL,\采集站1\LT\LTCOM106LAV,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LTCOM106LAV,Time,,,,,,,0,0
0,3203,test,SQL,\采集站1\LT\LTCOM106LCC,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LTCOM106LCC,Time,,,,,,,0,0
0,3204,test,SQL,\采集站1\LT\LTCOM106LCOS,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LTCOM106LCOS,Time,,,,,,,0,0
0,3205,test,SQL,\采集站1\LT\LTCOM106LCV,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LTCOM106LCV,Time,,,,,,,0,0
0,3206,test,SQL,\采集站1\LT\LTCOM106LP,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LTCOM106LP,Time,,,,,,,0,0
0,3207,test,SQL,\采集站1\LT\LTCOM106LW,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LTCOM106LW,Time,,,,,,,0,0
0,3208,test,SQL,\采集站1\LT\LTCOM101CAC,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LTCOM101CAC,Time,,,,,,,0,0
0,3209,test,SQL,\采集站1\LT\LTCOM101CAV,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LTCOM101CAV,Time,,,,,,,0,0
0,3210,test,SQL,\采集站1\LT\LTCOM101CCC,1,15,0,1398096000,2114352000,0,0,0,GKLT,gkps_\采集站1\LT\LTCOM101CCC,Time,,,,,,,0,0
